x_position,y_position,x_velocity,y_velocity,angle,angular_velocity,left_leg,right_leg,action
0.9180447,0.7682509,0.19384426,0.10905644,-0.21188682,-0.28432417,0.0,0.0,1
0.9197758,0.7706689,0.18551077,0.105643325,-0.22439903,-0.25024396,0.0,0.0,1
0.9214331,0.7730195,0.17614868,0.10284981,-0.23495457,-0.21111143,0.0,0.0,1
0.92300624,0.7753072,0.16552249,0.10034025,-0.24328104,-0.16652931,0.0,0.0,1
0.9245087,0.7775226,0.15656665,0.0974023,-0.24974091,-0.12919742,0.0,0.0,1
0.9259182,0.7796873,0.14483613,0.095540315,-0.25369465,-0.07907461,0.0,0.0,1
0.92725813,0.7817781,0.13607822,0.09256286,-0.2558234,-0.04257475,0.0,0.0,1
0.9285065,0.7838034,0.12457486,0.09005806,-0.25554997,0.0054686577,0.0,0.0,3
0.92981815,0.78570086,0.13258019,0.08409049,-0.2569851,-0.02870286,0.0,0.0,1
0.93106806,0.78751534,0.12483962,0.08066552,-0.25683528,0.002996434,0.0,0.0,1
0.9322451,0.78925997,0.11565491,0.07789572,-0.2547577,0.041551758,0.0,0.0,1
0.93334943,0.7909251,0.10657531,0.0746675,-0.25081676,0.078818545,0.0,0.0,0
0.93445396,0.79249305,0.10657482,0.07034623,-0.24687585,0.078818485,0.0,0.0,1
0.93549615,0.79397863,0.09875907,0.066926815,-0.24133424,0.11083275,0.0,0.0,1
0.93644655,0.7953994,0.0872142,0.064406745,-0.2333851,0.15898302,0.0,0.0,1
0.93730545,0.7967576,0.075656295,0.06194229,-0.2230219,0.20726426,0.0,0.0,1
0.9380743,0.79805577,0.0642887,0.059554294,-0.21027698,0.2548987,0.0,0.0,1
0.938776,0.7992801,0.05577139,0.056397937,-0.19577211,0.29009718,0.0,0.0,0
0.9394781,0.80041,0.055766005,0.05206062,-0.18126747,0.290093,0.0,0.0,3
0.940246,0.80142707,0.06401591,0.04671764,-0.16845757,0.25619766,0.0,0.0,3
0.94108295,0.80233496,0.072653666,0.04156032,-0.157406,0.22103135,0.0,0.0,3
0.9420166,0.80311745,0.08480454,0.035659082,-0.14885147,0.17109105,0.0,0.0,3
0.943041,0.8037914,0.09617482,0.030561678,-0.14259218,0.12518534,0.0,0.0,3
0.94413054,0.804364,0.10432018,0.025886238,-0.1379665,0.09251337,0.0,0.0,3
0.94530886,0.8048219,0.11547679,0.020569745,-0.1356056,0.047217984,0.0,0.0,3
0.94656944,0.8051604,0.12579027,0.015070551,-0.13535143,0.005083267,0.0,0.0,3
0.9478968,0.8053901,0.13418786,0.010074068,-0.13679807,-0.028932795,0.0,0.0,3
0.9493181,0.80550426,0.14601344,0.0047092712,-0.14064461,-0.07693102,0.0,0.0,3
0.9508335,0.8055027,0.1577803,-0.0006718197,-0.14688051,-0.124718174,0.0,0.0,3
0.95244485,0.80537695,0.16987719,-0.0064746556,-0.15559487,-0.17428792,0.0,0.0,3
0.95413494,0.80514306,0.1797045,-0.011549,-0.1662975,-0.21405216,0.0,0.0,3
0.95590913,0.80478805,0.19026873,-0.017266456,-0.17917378,-0.25752574,0.0,0.0,3
0.95776117,0.8043131,0.20002535,-0.022973003,-0.19406575,-0.29783934,0.0,0.0,3
0.95970535,0.80370784,0.21160161,-0.02924471,-0.21137431,-0.3461713,0.0,0.0,1
0.9615675,0.8030252,0.20122485,-0.032563634,-0.22657105,-0.30393514,0.0,0.0,1
0.96334666,0.8022792,0.19076607,-0.03518013,-0.2395816,-0.26021087,0.0,0.0,1
0.96505296,0.80145305,0.18158364,-0.03853752,-0.25071925,-0.22275369,0.0,0.0,2
0.9668684,0.8011371,0.19243911,-0.01594129,-0.26183227,-0.22226019,0.0,0.0,1
0.9686146,0.80074096,0.18373184,-0.019265883,-0.2711636,-0.18662646,0.0,0.0,1
0.970302,0.8002752,0.17628793,-0.022124708,-0.27891058,-0.15493888,0.0,0.0,1
0.97191256,0.79974717,0.1665934,-0.024537198,-0.28459254,-0.113638915,0.0,0.0,1
0.97344416,0.7991644,0.15655248,-0.026571762,-0.28810188,-0.07018664,0.0,0.0,1
0.97488153,0.79852283,0.14471008,-0.028704908,-0.28910267,-0.02001587,0.0,0.0,1
0.9762352,0.7978229,0.13414803,-0.030866904,-0.28784359,0.025181657,0.0,0.0,1
0.9775034,0.7970727,0.12333661,-0.032651786,-0.2842363,0.07214473,0.0,0.0,1
0.97870886,0.7962559,0.1153641,-0.035302244,-0.27891958,0.10633458,0.0,0.0,1
0.9798384,0.795379,0.10576775,-0.037616577,-0.27154657,0.14745991,0.0,0.0,1
0.9808947,0.7944413,0.09649998,-0.04000838,-0.26219,0.18713076,0.0,0.0,1
0.98189527,0.7934362,0.089395046,-0.042803627,-0.25130975,0.21760555,0.0,0.0,1
0.9828127,0.79236263,0.07891496,-0.045565683,-0.23825029,0.26118904,0.0,0.0,1
0.98364276,0.7912298,0.067841515,-0.04797211,-0.22286513,0.307703,0.0,0.0,0
0.9844734,0.7900027,0.06783464,-0.052311476,-0.20748024,0.30769795,0.0,0.0,0
0.9853045,0.7886816,0.06782822,-0.05665091,-0.1920956,0.30769295,0.0,0.0,3
0.9862272,0.78724366,0.079309285,-0.062272873,-0.17906173,0.2606772,0.0,0.0,0
0.9871504,0.7857109,0.0793053,-0.06660691,-0.16602804,0.26067415,0.0,0.0,0
0.9880737,0.78408325,0.07930158,-0.07094098,-0.1529945,0.2606711,0.0,0.0,0
0.98899746,0.7823603,0.07929813,-0.07527507,-0.13996112,0.26066807,0.0,0.0,0
0.9899212,0.78054273,0.079294965,-0.07960919,-0.12692785,0.26066503,0.0,0.0,0
0.9908453,0.77863014,0.07929208,-0.083943345,-0.11389476,0.26066202,0.0,0.0,0
0.99176943,0.77662253,0.07928947,-0.088277526,-0.1008618,0.26065895,0.0,0.0,0
0.9926937,0.77451986,0.07928715,-0.09261172,-0.087829016,0.2606559,0.0,0.0,0
0.9936182,0.7723224,0.0792851,-0.096945934,-0.07479638,0.26065287,0.0,0.0,0
0.9945429,0.7700299,0.07928333,-0.101280175,-0.061763912,0.26064983,0.0,0.0,2
0.99546796,0.7684044,0.07947676,-0.07176214,-0.048873678,0.25780496,0.0,0.0,0
0.9963932,0.76668376,0.07947557,-0.07609609,-0.03598359,0.25780204,0.0,0.0,0
0.9973186,0.7648683,0.07947464,-0.080430046,-0.023093631,0.2577991,0.0,0.0,1
0.9981716,0.76296645,0.07040046,-0.08435789,-0.008383676,0.29419932,0.0,0.0,0
0.99902457,0.7609703,0.070399985,-0.088696085,0.0063260715,0.29419488,0.0,0.0,0
0.9998776,0.7588798,0.07039992,-0.093034275,0.0210356,0.2941905,0.0,0.0,0
-0.0017549514,1.3999716,-0.17776974,-0.4865938,0.0020403122,0.040267467,0.0,0.0,2
-0.0033885003,1.389707,-0.16595621,-0.45621443,0.004620361,0.051606573,0.0,0.0,2
-0.0051638605,1.3802598,-0.17947027,-0.41988334,0.0065311505,0.038219206,0.0,0.0,2
-0.006831455,1.3718956,-0.16924107,-0.3717538,0.008984022,0.049062233,0.0,0.0,0
-0.0084990505,1.3634341,-0.16924852,-0.37608173,0.011435855,0.049041245,0.0,0.0,0
-0.010166836,1.3548754,-0.16925575,-0.3803996,0.013887495,0.049037494,0.0,0.0,0
-0.011834621,1.3462199,-0.16926298,-0.38472092,0.016338777,0.049029864,0.0,0.0,0
-0.013502503,1.337467,-0.1692702,-0.38904294,0.018789643,0.049022175,0.0,0.0,0
-0.015170479,1.3286171,-0.1692774,-0.39336511,0.021240164,0.04901514,0.0,0.0,0
-0.01683855,1.31967,-0.16928457,-0.39768735,0.023690322,0.049007542,0.0,0.0,3
-0.018428992,1.3106277,-0.15955433,-0.40188307,0.02418761,0.009946728,0.0,0.0,2
-0.01987877,1.3027853,-0.14625552,-0.34857655,0.025450388,0.025258144,0.0,0.0,0
-0.021328544,1.2948453,-0.1462592,-0.35290894,0.026711958,0.025233936,0.0,0.0,1
-0.022842502,1.2868142,-0.15429164,-0.3569947,0.029579867,0.057363234,0.0,0.0,0
-0.024356652,1.278686,-0.15430035,-0.36131743,0.03244666,0.057340972,0.0,0.0,0
-0.0258708,1.2704606,-0.15430865,-0.36564013,0.035313345,0.057339024,0.0,0.0,0
-0.027384853,1.262138,-0.1543167,-0.36996284,0.03817961,0.05733056,0.0,0.0,0
-0.028899193,1.2537183,-0.15432487,-0.37428564,0.041045446,0.057321757,0.0,0.0,0
-0.030413533,1.2452015,-0.15433304,-0.3786085,0.043910846,0.057313163,0.0,0.0,0
-0.031927966,1.2365875,-0.15434113,-0.38293138,0.04677582,0.05730454,0.0,0.0,3
-0.03334694,1.2278725,-0.14237843,-0.3873426,0.047246303,0.009410921,0.0,0.0,0
-0.034766007,1.2190604,-0.14237906,-0.39166483,0.047717724,0.009429259,0.0,0.0,0
-0.036185075,1.2101511,-0.1423803,-0.39598712,0.048188575,0.009418005,0.0,0.0,0
-0.037604142,1.2011445,-0.14238176,-0.4003094,0.04865938,0.009416676,0.0,0.0,2
-0.03890238,1.1933365,-0.13106743,-0.3470641,0.049883787,0.024490584,0.0,0.0,0
-0.040199947,1.1854097,-0.13099858,-0.35234404,0.05110785,0.024481218,0.0,0.0,2
-0.04165735,1.1788222,-0.14645335,-0.29280567,0.05182012,0.014245507,0.0,0.0,0
-0.043114662,1.1721374,-0.14645335,-0.29712573,0.052532397,0.014245519,0.0,0.0,0
-0.044572067,1.1653554,-0.14645335,-0.30144578,0.053244676,0.014245503,0.0,0.0,0
-0.046029378,1.1584762,-0.14645335,-0.3057658,0.053956956,0.014245498,0.0,0.0,0
-0.047486685,1.1515,-0.14645335,-0.31008586,0.054669235,0.014245532,0.0,0.0,0
-0.048944093,1.1444265,-0.14645335,-0.3144059,0.055381518,0.01424555,0.0,0.0,0
-0.0504014,1.1372558,-0.14645335,-0.31872594,0.056093793,0.014245488,0.0,0.0,0
-0.051858805,1.1299877,-0.14645335,-0.323046,0.056806073,0.014245535,0.0,0.0,0
-0.053316116,1.1226226,-0.14645335,-0.327366,0.057518348,0.01424549,0.0,0.0,0
-0.05477352,1.1151603,-0.14645334,-0.33168605,0.058230624,0.014245488,0.0,0.0,0
-0.056230832,1.1076008,-0.14645332,-0.33600608,0.058942888,0.014245445,0.0,0.0,0
-0.057688236,1.0999441,-0.1464533,-0.34032613,0.05965518,0.014245434,0.0,0.0,0
-0.059145547,1.0921903,-0.1464533,-0.34464616,0.060367443,0.014245463,0.0,0.0,0
-0.06060295,1.0843391,-0.14645332,-0.34896615,0.061079722,0.014245446,0.0,0.0,0
-0.06206026,1.0763907,-0.1464533,-0.3532862,0.061791997,0.014245434,0.0,0.0,0
-0.06351767,1.0683453,-0.14645329,-0.35760626,0.062504284,0.0142454235,0.0,0.0,2
-0.064967535,1.0609589,-0.14589259,-0.32832482,0.06339638,0.017841961,0.0,0.0,0
-0.06641741,1.0534751,-0.14589259,-0.33264488,0.064288475,0.017841958,0.0,0.0,1
-0.06796112,1.0458953,-0.15764293,-0.3370311,0.067530446,0.06483931,0.0,0.0,0
-0.06950474,1.0382183,-0.15764286,-0.341352,0.0707724,0.06483925,0.0,0.0,0
-0.07104845,1.0304441,-0.15764275,-0.34567288,0.07401436,0.064839244,0.0,0.0,0
-0.072592065,1.0225731,-0.15764265,-0.3499937,0.07725632,0.064839214,0.0,0.0,0
-0.07413578,1.0146048,-0.15764256,-0.35431454,0.08049827,0.0648392,0.0,0.0,0
-0.075679496,1.0065396,-0.15764245,-0.35863543,0.08374022,0.06483915,0.0,0.0,0
-0.077223204,0.99837726,-0.15764233,-0.36295626,0.08698219,0.064839095,0.0,0.0,0
-0.07876692,0.99011797,-0.15764222,-0.36727715,0.09022413,0.06483906,0.0,0.0,0
-0.08031063,0.98176146,-0.1576421,-0.37159798,0.093466096,0.064839035,0.0,0.0,0
-0.08185434,0.973308,-0.15764198,-0.37591884,0.09670802,0.06483899,0.0,0.0,0
-0.08339806,0.9647574,-0.15764186,-0.38023967,0.09994998,0.06483896,0.0,0.0,0
-0.084941864,0.9561098,-0.15764172,-0.38456053,0.103191935,0.06483889,0.0,0.0,0
-0.08648558,0.9473651,-0.15764159,-0.3888814,0.10643387,0.06483883,0.0,0.0,0
-0.088029385,0.9385234,-0.15764144,-0.39320225,0.1096758,0.064838804,0.0,0.0,0
-0.0895731,0.92958456,-0.15764129,-0.3975231,0.11291773,0.06483875,0.0,0.0,0
-0.091116905,0.92054874,-0.15764116,-0.401844,0.11615967,0.06483874,0.0,0.0,2
-0.09288712,0.9123283,-0.17956105,-0.36554825,0.1186875,0.05055647,0.0,0.0,0
-0.09465723,0.9040109,-0.17956094,-0.36986881,0.12121531,0.050556444,0.0,0.0,0
-0.09642744,0.8955963,-0.17956086,-0.37418935,0.123743124,0.050556414,0.0,0.0,0
-0.09819756,0.88708466,-0.17956075,-0.37850985,0.12627093,0.050556384,0.0,0.0,0
-0.09996776,0.87847596,-0.17956066,-0.3828304,0.12879875,0.050556354,0.0,0.0,0
-0.10173788,0.8697699,-0.17956056,-0.38715088,0.13132656,0.050556313,0.0,0.0,3
-0.103416346,0.8609902,-0.16801998,-0.3902245,0.13150136,0.0034961891,0.0,0.0,3
-0.1050107,0.85212654,-0.15747383,-0.39377305,0.1295442,-0.039143194,0.0,0.0,3
-0.10651417,0.8431837,-0.1460413,-0.39709127,0.1252678,-0.08552835,0.0,0.0,3
-0.10795164,0.8341669,-0.13772759,-0.4002542,0.11928474,-0.119661234,0.0,0.0,2
-0.10940619,0.82559353,-0.13956247,-0.38057357,0.11342109,-0.11727283,0.0,0.0,3
-0.11078882,0.81692994,-0.13053188,-0.38448277,0.10574304,-0.15356079,0.0,0.0,3
-0.1121069,0.80817133,-0.12244612,-0.38863504,0.09644815,-0.18589783,0.0,0.0,3
-0.11333332,0.79932463,-0.110921964,-0.39247993,0.0848389,-0.23218529,0.0,0.0,3
-0.114469334,0.79039365,-0.099577084,-0.39619586,0.07094654,-0.27784708,0.0,0.0,3
-0.11552773,0.7813793,-0.0898111,-0.39995202,0.055088338,-0.31716406,0.0,0.0,2
-0.11655941,0.7737182,-0.08750018,-0.3399855,0.03959983,-0.30977017,0.0,0.0,2
-0.1176136,0.7667526,-0.08972337,-0.30923864,0.0241047,-0.30990246,0.0,0.0,2
-0.11877708,0.76055133,-0.10021566,-0.27542228,0.008167542,-0.31874317,0.0,0.0,2
-0.12011786,0.75547427,-0.11713127,-0.22564216,-0.008558262,-0.33451617,0.0,0.0,2
-0.12147541,0.7509484,-0.11871777,-0.2013271,-0.025378695,-0.33640856,0.0,0.0,2
-0.122880176,0.74749374,-0.123133995,-0.1539208,-0.0425088,-0.34260237,0.0,0.0,1
-0.124376394,0.74394554,-0.13460204,-0.1581801,-0.057342894,-0.29668182,0.0,0.0,3
-0.12579975,0.7403006,-0.12549362,-0.16272141,-0.07400248,-0.33319226,0.0,0.0,2
-0.12716512,0.7372903,-0.11982431,-0.13469677,-0.09056163,-0.33118293,0.0,0.0,2
-0.12828866,0.73520064,-0.09649582,-0.09390715,-0.10629013,-0.31457007,0.0,0.0,1
-0.12949868,0.73302555,-0.10737251,-0.09769325,-0.11983086,-0.27081463,0.0,0.0,3
-0.13063498,0.7307449,-0.09814674,-0.10268248,-0.1352358,-0.3080988,0.0,0.0,2
-0.13151245,0.7295258,-0.07299088,-0.055584084,-0.14993569,-0.29399827,0.0,0.0,3
-0.1323123,0.72820574,-0.06333168,-0.060434237,-0.1665776,-0.3328386,0.0,0.0,1
-0.13320017,0.72680396,-0.074413635,-0.06397714,-0.18098171,-0.28808218,0.0,0.0,3
-0.13399744,0.72529036,-0.06310253,-0.06939018,-0.19768779,-0.33412153,0.0,0.0,1
-0.13486966,0.72370464,-0.07257985,-0.07249935,-0.21244226,-0.2950898,0.0,0.0,1
-0.13580036,0.7220401,-0.07998308,-0.07591275,-0.22567473,-0.26464972,0.0,0.0,1
-0.13678904,0.72029674,-0.08730622,-0.079292916,-0.237398,-0.23446548,0.0,0.0,1
-0.13784799,0.71848214,-0.09618713,-0.08225318,-0.24727148,-0.19746968,0.0,0.0,1
-0.13896903,0.7166017,-0.104053296,-0.0849445,-0.25546655,-0.16390167,0.0,0.0,1
-0.14016657,0.7146475,-0.11369176,-0.087927245,-0.26166636,-0.1239962,0.0,0.0,1
-0.14144401,0.71263963,-0.123811744,-0.08994138,-0.2656828,-0.08032833,0.0,0.0,3
-0.1426404,0.71051145,-0.11365642,-0.09568178,-0.27180228,-0.12238981,0.0,0.0,1
-0.14390631,0.70831406,-0.12243249,-0.09844231,-0.2760705,-0.085364796,0.0,0.0,1
-0.1452423,0.7060511,-0.13127632,-0.10101045,-0.27845418,-0.04767386,0.0,0.0,2
-0.14630374,0.7042773,-0.10453038,-0.07915128,-0.28011385,-0.033193674,0.0,0.0,1
-0.14745817,0.7024418,-0.11622274,-0.0814217,-0.2793092,0.016092446,0.0,0.0,1
-0.14868288,0.70053333,-0.12504365,-0.084332064,-0.27665985,0.05298751,0.0,0.0,1
-0.14999628,0.698576,-0.13631342,-0.08606385,-0.271572,0.10175691,0.0,0.0,0
-0.15130977,0.69652176,-0.13631432,-0.09038594,-0.26648414,0.10175677,0.0,0.0,1
-0.15270548,0.6944005,-0.14666739,-0.093008205,-0.25922725,0.14513762,0.0,0.0,1
-0.15418443,0.6922116,-0.15715805,-0.09567373,-0.24977945,0.18895587,0.0,0.0,1
-0.15572214,0.689953,-0.16461629,-0.098580085,-0.23875222,0.22054474,0.0,0.0,1
-0.15735045,0.6876247,-0.17603052,-0.10139354,-0.22536942,0.2676561,0.0,0.0,2
-0.15871897,0.6867066,-0.15021178,-0.038821563,-0.21185389,0.27031094,0.0,0.0,1
-0.16016492,0.68571657,-0.1599982,-0.041863665,-0.19632076,0.31066272,0.0,0.0,3
-0.1615347,0.68461734,-0.1505115,-0.04711697,-0.18271965,0.2720223,0.0,0.0,3
-0.16283035,0.68339056,-0.14118467,-0.05313368,-0.17107195,0.23295423,0.0,0.0,3
-0.16405869,0.6820556,-0.13274679,-0.058224473,-0.16113885,0.1986616,0.0,0.0,3
-0.1652277,0.6806099,-0.12533042,-0.06336447,-0.15272145,0.16834782,0.0,0.0,3
-0.16630164,0.6790485,-0.11339132,-0.068789855,-0.14673069,0.11981529,0.0,0.0,3
-0.16730604,0.6773755,-0.10466113,-0.07394806,-0.14251576,0.08429845,0.0,0.0,3
-0.16821556,0.6755888,-0.09275136,-0.07923753,-0.14071374,0.036040463,0.0,0.0,3
-0.16903678,0.6736817,-0.08166411,-0.08480862,-0.14117649,-0.009255436,0.0,0.0,3
-0.16977768,0.6716626,-0.07157092,-0.08996841,-0.14368507,-0.05017171,0.0,0.0,3
-0.17044954,0.6695423,-0.06294511,-0.09465284,-0.14792289,-0.08475617,0.0,0.0,3
-0.1710267,0.6672956,-0.051014304,-0.10053371,-0.15461093,-0.13376084,0.0,0.0,3
-0.17152329,0.66494024,-0.040923037,-0.105614595,-0.1633399,-0.17457958,0.0,0.0,3
-0.17195758,0.6624846,-0.033159196,-0.110303015,-0.17362534,-0.20570914,0.0,0.0,3
-0.172303,0.6598994,-0.021971965,-0.11641849,-0.18623467,-0.25218672,0.0,0.0,3
-0.17257757,0.6572096,-0.013146383,-0.12140078,-0.20062673,-0.28784084,0.0,0.0,2
-0.17274256,0.6552565,-0.0022221946,-0.08880477,-0.21503474,-0.28816015,0.0,0.0,1
-0.17299232,0.65324754,-0.012982635,-0.091082744,-0.22717208,-0.24274671,0.0,0.0,1
-0.17330436,0.65117425,-0.020893406,-0.093774155,-0.23762673,-0.20909321,0.0,0.0,1
-0.1736823,0.6490355,-0.029246693,-0.09646213,-0.24631,-0.17366515,0.0,0.0,1
-0.17411976,0.64683497,-0.036829997,-0.09897593,-0.2533536,-0.14087209,0.0,0.0,1
-0.17462245,0.6445629,-0.04506368,-0.101888895,-0.25866756,-0.106279455,0.0,0.0,2
-0.17512827,0.64287084,-0.04484574,-0.07622544,-0.26452968,-0.117241845,0.0,0.0,1
-0.17571811,0.6411148,-0.055434287,-0.078689165,-0.2681616,-0.07263831,0.0,0.0,1
-0.17636862,0.6392816,-0.0630586,-0.081843026,-0.27020457,-0.040859,0.0,0.0,3
-0.17695503,0.6373129,-0.054911543,-0.08818898,-0.27402446,-0.07639791,0.0,0.0,3
-0.17747346,0.63521236,-0.046309672,-0.09440743,-0.27969694,-0.1134498,0.0,0.0,1
-0.17807885,0.6330427,-0.057236515,-0.09706482,-0.28309295,-0.06791983,0.0,0.0,1
-0.17877722,0.6308057,-0.068893895,-0.09960747,-0.28405994,-0.019339953,0.0,0.0,1
-0.17956896,0.6285077,-0.08064258,-0.10184441,-0.28254792,0.030240586,0.0,0.0,2
-0.1803029,0.62663615,-0.07468416,-0.08293276,-0.28122976,0.02636286,0.0,0.0,1
-0.18111105,0.6246968,-0.084020965,-0.08557786,-0.2779397,0.06580189,0.0,0.0,1
-0.18200645,0.62269235,-0.09498239,-0.0880598,-0.27234823,0.11182942,0.0,0.0,1
-0.18299274,0.62063354,-0.10649349,-0.09005716,-0.26430023,0.16095921,0.0,0.0,1
-0.18407269,0.61851186,-0.118288696,-0.09247896,-0.25378487,0.21030812,0.0,0.0,1
-0.18522692,0.61633015,-0.1277354,-0.09488492,-0.24125643,0.2505687,0.0,0.0,1
-0.18644276,0.6140698,-0.13549665,-0.09824359,-0.227132,0.28248888,0.0,0.0,1
-0.18774882,0.6117465,-0.14692223,-0.10082635,-0.21063031,0.3300336,0.0,0.0,3
-0.18898973,0.6092994,-0.13873962,-0.10674368,-0.19585744,0.29545718,0.0,0.0,3
-0.19016638,0.6067466,-0.13075075,-0.11178251,-0.1827066,0.26301685,0.0,0.0,3
-0.19126835,0.6040771,-0.12139068,-0.1173108,-0.17148198,0.22449198,0.0,0.0,3
-0.19227572,0.6012952,-0.109542,-0.12264712,-0.16266084,0.17642297,0.0,0.0,3
-0.19320326,0.59840477,-0.099551626,-0.127737,-0.15586096,0.13599718,0.0,0.0,3
-0.19406767,0.59539586,-0.09161315,-0.13319805,-0.15069863,0.10324677,0.0,0.0,3
-0.19487333,0.5922711,-0.08421156,-0.13851385,-0.14705831,0.07280634,0.0,0.0,3
-0.19560489,0.5890421,-0.07493814,-0.14333428,-0.14528266,0.035512976,0.0,0.0,3
-0.19627658,0.5857142,-0.0674452,-0.14788035,-0.14500399,0.005573277,0.0,0.0,3
-0.19688654,0.5822677,-0.059667476,-0.15331107,-0.14632732,-0.026466627,0.0,0.0,3
-0.19740438,0.57870233,-0.04809306,-0.15882608,-0.15000968,-0.07364704,0.0,0.0,3
-0.19784613,0.5750258,-0.038546182,-0.16398002,-0.15562949,-0.112396345,0.0,0.0,3
-0.19819307,0.5712418,-0.02669313,-0.16903928,-0.16363746,-0.16015941,0.0,0.0,3
-0.19846639,0.5673347,-0.017410498,-0.1747703,-0.17356643,-0.19857973,0.0,0.0,3
-0.19867611,0.5633257,-0.009474942,-0.17956111,-0.18509112,-0.23049383,0.0,0.0,3
-0.198814,0.5592038,-0.00050944224,-0.18491153,-0.19845197,-0.26721653,0.0,0.0,3
-0.19887371,0.5549719,0.009259978,-0.1902006,-0.21380249,-0.3070106,0.0,0.0,1
-0.19900541,0.5506813,9.053279e-05,-0.19266684,-0.22720905,-0.26813152,0.0,0.0,2
-0.19907789,0.54769546,0.006653726,-0.13491026,-0.2413232,-0.28228313,0.0,0.0,2
-0.19890718,0.5460829,0.030924266,-0.07400439,-0.25542846,-0.2821048,0.0,0.0,1
-0.19880705,0.5444153,0.021903012,-0.076232575,-0.2675852,-0.24313442,0.0,0.0,1
-0.19878912,0.5426943,0.011466851,-0.07828839,-0.27749953,-0.1982868,0.0,0.0,1
-0.19885159,0.5409157,0.0012904119,-0.08049577,-0.28523484,-0.15470627,0.0,0.0,1
-0.19900694,0.53907543,-0.010409486,-0.08279975,-0.2905074,-0.10545139,0.0,0.0,1
-0.19922781,0.53717923,-0.018754214,-0.08494444,-0.2939431,-0.06871377,0.0,0.0,0
-0.19944867,0.53518605,-0.018754642,-0.089265384,-0.29737878,-0.068713725,0.0,0.0,3
-0.1995782,0.53304833,-0.0071964064,-0.09619481,-0.30331653,-0.11875572,0.0,0.0,1
-0.19977255,0.53084207,-0.015394898,-0.09890494,-0.30750573,-0.083783224,0.0,0.0,1
-0.20005092,0.5285679,-0.025921699,-0.10147943,-0.30948624,-0.03961032,0.0,0.0,2
-0.20015173,0.5267836,-0.008390372,-0.07966761,-0.3112359,-0.034993146,0.0,0.0,1
-0.20034528,0.5249453,-0.020095559,-0.08154077,-0.31047097,0.015298587,0.0,0.0,2
-0.20022301,0.52441865,0.011420356,-0.023234969,-0.30964273,0.016564732,0.0,0.0,1
-0.20018797,0.52382964,0.000471626,-0.025532426,-0.30649346,0.062985696,0.0,0.0,1
-0.20021944,0.5231672,-0.007888539,-0.028451402,-0.30158842,0.09810063,0.0,0.0,1
-0.2003394,0.5224572,-0.01911835,-0.030099522,-0.2942359,0.14705081,0.0,0.0,1
-0.20055051,0.52169347,-0.03063691,-0.03204842,-0.2844158,0.19640122,0.0,0.0,1
-0.20084386,0.5208771,-0.041100714,-0.03403673,-0.27233696,0.24157694,0.0,0.0,2
-0.20086837,0.52101713,-0.014569433,0.008428225,-0.25993446,0.2480503,0.0,0.0,1
-0.20097575,0.52110726,-0.025132503,0.006492207,-0.24525575,0.2935742,0.0,0.0,1
-0.20117268,0.5211273,-0.0364371,0.0035907817,-0.22825086,0.34009758,0.0,0.0,0
-0.20136909,0.52105373,-0.036445636,-0.00075279636,-0.21124633,0.3400908,0.0,0.0,0
-0.20156483,0.52088684,-0.03645356,-0.0050964667,-0.19424212,0.34008405,0.0,0.0,3
-0.20169334,0.5206087,-0.028045569,-0.0104385875,-0.17896461,0.30554995,0.0,0.0,1
-0.20188197,0.5202598,-0.03569946,-0.0135635715,-0.16209835,0.33732536,0.0,0.0,3
-0.20197491,0.5197905,-0.023715172,-0.01934529,-0.14768991,0.28816867,0.0,0.0,3
-0.20198289,0.5192067,-0.013072315,-0.024770461,-0.13545117,0.24477501,0.0,0.0,3
-0.20193014,0.51850647,-0.0054384926,-0.030185042,-0.12478317,0.2133601,0.0,0.0,3
-0.20179133,0.5177032,0.0053277966,-0.035008185,-0.11627806,0.17010207,0.0,0.0,2
-0.2014502,0.51752895,0.024874356,-0.0070513343,-0.10710363,0.18348858,0.0,0.0,3
-0.2010426,0.5172422,0.03322648,-0.012223895,-0.09962674,0.1495378,0.0,0.0,3
-0.20056653,0.5168581,0.04180331,-0.016695423,-0.093864575,0.11524336,0.0,0.0,3
-0.20002833,0.516377,0.04956959,-0.02112338,-0.089654624,0.084199205,0.0,0.0,1
-0.19956894,0.5158123,0.039677493,-0.024733862,-0.08344755,0.12414124,0.0,0.0,3
-0.19904909,0.51515436,0.047243346,-0.028983055,-0.078748085,0.093989596,0.0,0.0,3
-0.19847012,0.5143809,0.054677486,-0.03421043,-0.075559825,0.06376503,0.0,0.0,1
-0.1979889,0.51353246,0.04239389,-0.03742876,-0.06988713,0.11345382,0.0,0.0,3
-0.19742183,0.5125677,0.053173326,-0.04271884,-0.06639357,0.06987143,0.0,0.0,3
-0.19676714,0.51150465,0.06416756,-0.047187872,-0.06510059,0.02585968,0.0,0.0,0
-0.19611244,0.5103445,0.064167544,-0.051508017,-0.0638076,0.025859663,0.0,0.0,3
-0.19537726,0.5090764,0.07426602,-0.05639002,-0.0645464,-0.01477624,0.0,0.0,3
-0.19457988,0.5077046,0.082062006,-0.061070625,-0.066852,-0.046112075,0.0,0.0,3
-0.1937068,0.50622034,0.0915768,-0.0661652,-0.07107842,-0.08452818,0.0,0.0,3
-0.19277239,0.50462633,0.09928478,-0.07113419,-0.07686201,-0.115671575,0.0,0.0,3
